# Resolved addresses found in D:\College\Semester-5\FCS_FoundationstoComputerSecurity\Foundations-to-Computer-Security-Assignments\Assignment-3\HW3_Resources\Part 5\log.pcap

# Comments
#
# No entries.

# Hosts
#
# 662 entries.

00:24:45 Adtran Inc
ac:41:22 Eclipse Electronic Systems Inc.
e4:f3:f5 Shenzhen Mercury Communication Technologies Co.,Ltd.
00:b0:9d Point Grey Research Inc.
00:0c:6e ASUSTek COMPUTER INC.
00:23:bb Schmitt Industries
e8:b4:ae Shenzhen C&D Electronics Co.,Ltd
00:0b:e4 Hosiden Corporation
00:80:ef Rational
00:23:31 Nintendo Co., Ltd.
88:57:ee Buffalo.Inc
14:ed:e4 Kaiam Corporation
58:87:4c Lite-On Clean Energy Technology Corp.
14:61:02 Alpine Electronics, Inc.
00:0b:5a HyperEdge
00:22:a7 Tyco Electronics AMP GmbH
00:80:65 Cybergraphic Systems Pty Ltd.
60:7e:dd Microsoft Mobile Oy
6c:dc:6a Promethean Limited
f0:07:86 Shandong Bittel Electronics Co., Ltd
00:0a:d0 Niigata Develoment Center, F.I.T. Co., Ltd.
00:22:1d Freegene Technology LTD
dc:55:83 Guangdong Oppo Mobile Telecommunications Corp.,Ltd
00:50:b7 Boser Technology Co., Ltd.
00:0a:46 Aro Welding Technologies Sas
00:21:93 Videofon MV
00:dd:0f Ungermann-Bass Inc.
2c:30:68 Pantech Co.,Ltd
00:50:2d Accel, Inc.
a4:17:31 Hon Hai Precision Ind. Co.,Ltd.
00:09:bc Utility, Inc
78:94:b4 Sercomm Corporation.
ac:e2:15 Huawei Technologies Co.,Ltd
00:21:09 Nokia Danmark A/S
e4:92:fb Samsung Electronics Co.,Ltd
34:cc:28 Nexpring Co. LTD.,
08:eb:ed World Elite Technology Co.,LTD
e8:b1:fc Intel Corporate
40:56:62 GuoTengShengHua Electronics LTD.
00:09:32 Omnilux
00:20:7f Kyoei Sangyo Co., Ltd.
00:08:a8 Systec Co., Ltd.
00:1f:f5 Kongsberg Defence & Aerospace
6c:c2:6b Apple, Inc.
40:e2:30 AzureWave Technology Inc.
08:00:39 Spider Systems
00:08:1e Repeatit AB
90:92:b4 Diehl BGT Defence GmbH & Co. KG
00:1f:6b LG Electronics (Mobile Communications)
00:07:94 Simple Devices, Inc.
00:1e:e1 Samsung Electronics Co.,Ltd
d8:d7:75 Sagemcom Broadband SAS
00:07:0a Unicom Automation Co., Ltd.
d4:cf:37 Symbolic IO
00:1e:57 ALCOMA, spol. s r.o.
00:06:80 Card Access, Inc.
00:1d:cd ARRIS Group, Inc.
00:35:1a Cisco Systems, Inc
84:62:23 Shenzhen Coship Electronics Co., Ltd.
00:05:f6 Young Chang Co. Ltd.
78:d7:5f Apple, Inc.
00:1d:43 Shenzhen G-link Digital Technology Co., Ltd.
00:05:6c Hung Chang Co., Ltd.
18:c0:86 Broadcom
00:c0:e8 Plexcom Inc
00:1c:b9 Kwang Sung Electronics Co., Ltd.
00:04:e2 SMC Networks, Inc.
00:c0:5e Vari-Lite Inc
00:1c:2f Pfister GmbH
78:02:f8 Xiaomi Communications Co Ltd
18:90:d8 Sagemcom Broadband SAS
94:21:97 Stalmart Technology Limited
00:04:58 Fusion X Co., Ltd.
00:1b:a5 MyungMin Systems, Inc.
08:e6:89 Apple, Inc.
00:90:b0 Vadem
94:67:7e Belden India Private Limited
00:03:ce ETEN Technologies, Inc.
00:1b:1b Siemens AG,
c4:f3:12 Texas Instruments
00:90:26 Advanced Switching Communications, Inc.
a8:bc:9c Cloud Light Technology Limited
00:03:44 Tietech.Co., Ltd.
00:1a:91 FusionDynamic Ltd.
00:02:ba Cisco Systems, Inc
00:60:78 Power Measurement Ltd.
a8:8c:ee MicroMade Galka i Drozdz sp.j.
00:1a:07 Arecont Vision
dc:da:4f Getck Technology, Inc
fc:8b:97 Shenzhen Gongjin Electronics Co.,Lt
00:02:30 Intersoft Electronics
00:19:7d Hon Hai Precision Ind. Co.,Ltd.
00:30:ca Discovery Com
00:01:a6 Scientific-Atlanta Arcodan A/S
48:46:f1 Uros Oy
c0:74:2b Shenzhen Xunlong Software Co.,Limited
00:18:f3 ASUSTek COMPUTER INC.
b8:d9:ce Samsung Electronics Co.,Ltd
00:76:b1 Somfy-Protect By Myfox SAS
00:30:40 Cisco Systems, Inc
b0:b2:8f Sagemcom Broadband SAS
00:01:1c Universal Talkware Corporation
00:18:69 Kingjim
ec:24:b8 Texas Instruments
a8:5c:2c Apple, Inc.
bc:0d:a5 Texas Instruments
d0:63:4d Meiko Maschinenbau GmbH &amp; Co. KG
00:00:92 Cogent Data Technologies
08:0f:fa Ksp Inc.
00:17:df Cisco Systems, Inc
0c:75:6c Anaren Microwave, Inc.
18:46:17 Samsung Electronics Co.,Ltd
00:00:08 Xerox Corporation
00:17:55 GE Security
9c:e8:2b vivo Mobile Communication Co., Ltd.
f4:90:ca Tensorcom
00:16:cb Apple, Inc.
78:44:05 FUJITU(HONG KONG) ELECTRONIC Co.,LTD.
60:5b:b4 AzureWave Technology Inc.
b4:fe:8c Centro Sicurezza Italia SpA
30:44:a1 Shanghai Nanchao Information Technology
7c:7a:53 Phytrex Technology Corp.
02:60:8c 3Com
00:16:41 Universal Global Scientific Industrial Co., Ltd.
3c:2c:99 Edgecore Networks Corporation
14:54:12 Entis Co., Ltd.
e8:be:81 Sagemcom Broadband SAS
00:15:b7 Toshiba
00:15:2d TenX Networks, LLC
00:d0:a9 Shinano Kenshi Co., Ltd.
00:14:a3 Vitelec BV
00:d0:1f Senetas Corporation Ltd
90:b6:86 Murata Manufacturing Co., Ltd.
04:91:62 Microchip Technology Inc.
e0:4f:bd Sichuan Tianyi Comheart Telecomco.,Ltd
00:a0:fb Toray Engineering Co., Ltd.
20:b0:01 Technicolor
00:14:19 Sidsa
00:a0:71 Video Lottery Technologies,Inc
e0:ac:f1 Cisco Systems, Inc
00:13:8f Asiarock Technology Limited
ec:c4:0d Nintendo Co.,Ltd
1c:49:7b Gemtek Technology Co., Ltd.
00:13:05 Epicom, Inc.
00:12:7b VIA Networking Technologies, Inc.
f4:d2:61 SEMOCON Co., Ltd
00:11:f1 QinetiQ Ltd
00:40:8b Raylan Corporation
88:5d:fb zte corporation
f0:0e:1d Megafone Limited
00:11:67 Integrated System Solution Corp.
00:40:01 Zero One Technology Co Ltd (ZyXEL?)
cc:b2:55 D-Link International
00:10:dd Enable Semiconductor, Inc.
00:10:53 Computer Technology Corp.
64:16:7f Polycom
a8:b1:d4 Cisco Systems, Inc
00:0f:c9 Allnet GmbH
02:cf:1f CMC
00:27:16 Adachi-Syokai Co., Ltd.
58:16:26 Avaya Inc
60:6b:ff Nintendo Co.,Ltd
68:d9:25 ProSys Development Services
ec:04:41 ShenZhen TIGO Semiconductor Co., Ltd.
00:6c:fd Sichuan Changhong Electric Ltd.
00:0f:3f Big Bear Networks
00:26:8c StarLeaf Ltd.
84:b1:53 Apple, Inc.
00:0e:b5 Ecastle Electronics Co., Ltd.
e4:69:5a Dictum Health, Inc.
00:26:02 SMART Temps LLC
78:6a:89 Huawei Technologies Co.,Ltd
00:0e:2b Safari Technologies
00:25:78 JSC "Concern "Sozvezdie"
00:e0:f4 INSIDE Technology A/S
00:3c:c5 WONWOO Engineering Co., Ltd
00:0d:a1 MIRAE ITS Co.,LTD.
cc:22:37 IEEE Registration Authority
00:24:ee Wynmax Inc.
00:e0:6a Kapsch Ag
30:99:35 zte corporation
00:0d:17 Turbo Networks Co.Ltd
88:e6:03 Avotek corporation
00:24:64 Bridge Technologies Co AS
6c:22:ab Ainsworth Game Technology
78:80:38 Funai Electric Co., Ltd.
08:62:66 ASUSTek COMPUTER INC.
00:0c:8d MATRIX VISION GmbH
00:23:da Industrial Computer Source (Deutschland)GmbH
d4:5f:25 Shenzhen YOUHUA Technology Co., Ltd
00:0c:03 HDMI Licensing, LLC
d8:c4:97 Quanta Computer Inc.
80:48:a5 Sichuan Tianyi Comheart Telecomco.,Ltd
00:23:50 RDC, Inc. dba LynTec
00:3a:9d NEC Platforms, Ltd.
78:67:d7 Apple, Inc.
7c:11:cd QianTang Technology
00:0b:79 X-COM, Inc.
00:22:c6 Sutus Inc
00:80:84 The Cloud Inc.
6c:ad:ef KZ Broadband Technologies, Ltd.
c8:00:84 Cisco Systems, Inc
00:0a:ef Otrum Asa
94:28:2e New H3C Technologies Co., Ltd
ac:e3:48 MadgeTech, Inc
00:22:3c RATIO Entwicklungen GmbH
00:50:d6 Atlas Copco Tools Ab
bc:75:36 Alps Electric Co., Ltd.
04:b6:48 Zenner
00:0a:65 GentechMedia.co.,ltd.
00:21:b2 Fiberblaze A/S
c8:2e:94 Halfa Enterprise Co., Ltd.
00:50:4c Galil Motion Control
c4:0f:09 Hermes electronic GmbH
00:09:db Espace
c8:16:bd Qingdao Hisense Communications Co.,Ltd.
00:21:28 Oracle Corporation
44:d3:ca Cisco Systems, Inc
74:75:48 Amazon Technologies Inc.
00:09:51 Apogee Imaging Systems
00:20:9e Brown'S Operating System Services, Ltd.
28:27:bf Samsung Electronics Co.,Ltd
00:08:c7 Hewlett Packard
98:2d:ba Fibergate Inc.
00:20:14 Global View Co., Ltd.
08:00:58 Systems Concepts
00:1f:8a Ellion Digital Inc.
6c:aa:b3 Ruckus Wireless
60:1e:02 EltexAlatau
00:07:b3 Cisco Systems, Inc
c4:24:2e Galvanic Applied Sciences Inc
20:16:b9 Intel Corporate
00:1f:00 Nokia Danmark A/S
f4:0b:93 BlackBerry RTS
00:07:29 Kistler Instrumente AG
00:1e:76 Thermo Fisher Scientific
0c:d9:c1 Visteon Corporation
28:3c:e4 Huawei Technologies Co.,Ltd
00:06:9f Kuokoa Networks
00:1d:ec Marusys
c0:4a:00 Tp-Link Technologies Co.,Ltd.
00:06:15 Kimoto Electric Co., Ltd.
00:1d:62 InPhase Technologies
80:5a:04 LG Electronics (Mobile Communications)
18:a9:58 Provision Thai Co., Ltd.
00:05:8b IPmental, Inc.
00:1c:d8 BlueAnt Wireless
00:05:01 Cisco Systems, Inc
00:c0:7d RISC Developments Ltd
00:1c:4e TASA International Limited
b0:e5:0e Nrg Systems Inc
0c:ee:e6 Hon Hai Precision Ind. Co.,Ltd.
00:04:77 Scalant Systems, Inc.
74:87:bb Ciena Corporation
00:1b:c4 Ultratec, Inc.
88:96:f2 Valeo Schalter und Sensoren GmbH
9c:8e:dc Teracom Limited
00:90:cf Nortel
4c:c6:81 Shenzhen Aisat Electronic Co., Ltd.
80:b6:24 Ivs
d8:a5:34 Spectronix Corporation
00:03:ed Shinkawa Electric Co., Ltd.
d4:6e:5c Huawei Technologies Co.,Ltd
00:1b:3a SIMS Corp.
f0:8c:fb Fiberhome Telecommunication Technologies Co.,LTD
00:90:45 Marconi Communications
f4:f2:6d Tp-Link Technologies Co.,Ltd.
00:03:63 Miraesys Co., Ltd.
00:1a:b0 Signal Networks Pvt. Ltd.,
c8:85:50 Apple, Inc.
e0:3e:7d data-complex GmbH
00:02:d9 Reliable Controls
00:60:97 3Com
00:1a:26 Deltanode Solutions AB
c8:9c:13 Inspiremobile
00:60:0d Digital Logic GmbH
00:02:4f IPM Datacom S.R.L.
00:19:9c Ctring
00:30:e9 Gma Communication Manufact'G
00:01:c5 Simpler Networks
00:19:12 Welcat Inc
00:30:5f Hasselblad
b4:5c:a4 Thing-talk Wireless Communication Technologies Corporation Limi
00:01:3b Bna Systems
00:18:88 GOTIVE a.s.
9c:8b:a0 Apple, Inc.
44:6d:6c Samsung Electronics Co.,Ltd
4c:07:c9 COMPUTER OFFICE Co.,Ltd.
7c:1e:52 Microsoft
bc:b1:f3 Samsung Electronics Co.,Ltd
00:00:b1 Alpha Micro
00:17:fe Talos System Inc.
64:64:9b Juniper Networks
70:06:ac Eastcompeace Technology Co., Ltd
34:36:3b Apple, Inc.
00:00:27 Japan Radio Company
00:17:74 Elesta GmbH
40:64:a4 The Furukawa Electric Co., Ltd
00:75:32 Inid Bv
dc:ef:09 Netgear
00:16:ea Intel Corporate
00:16:60 Nortel Networks
a8:e7:05 Fiberhome Telecommunication Technologies Co.,LTD
58:1c:bd Affinegy
a4:52:6f ADB Broadband Italia
7c:79:e8 PayRange Inc.
00:15:d6 OSLiNK Sp. z o.o.
04:c1:b9 Fiberhome Telecommunication Technologies Co.,LTD
c0:88:5b SnD Tech Co., Ltd.
00:15:4c Saunders Electronics
0c:72:d9 zte corporation
00:d0:c8 Prevas A/S
7c:03:c9 Shenzhen YOUHUA Technology Co., Ltd
dc:48:b2 Baraja Pty. Ltd.
78:88:6d Apple, Inc.
e0:67:b3 C-Data Technology Co., Ltd
00:14:c2 Hewlett Packard
00:d0:3e Rocketchips, Inc.
80:f5:93 IRCO Sistemas de Telecomunicación S.A.
6c:88:14 Intel Corporate
8c:39:5c Bit4id Srl
fc:10:bd Control Sistematizado S.A.
00:14:38 Hewlett Packard Enterprise
24:cf:21 Shenzhen State Micro Technology Co., Ltd
b4:fb:f9 Huawei Technologies Co.,Ltd
00:a0:90 TimeStep Corporation
30:59:5b streamnow AG
00:13:ae Radiance Technologies, Inc.
98:4f:ee Intel Corporate
18:88:57 Beijing Jinhong Xi-Dian Information Technology Corp.
00:a0:06 Image Data Processing System Group
18:59:33 Cisco SPVTG
00:13:24 Schneider Electric Ultra Terminal
70:76:dd Oxyguard International A/S
00:12:9a IRT Electronics Pty Ltd
00:12:10 WideRay Corp
74:66:30 T:mi Ytti
00:40:aa Valmet Automation Inc
00:11:86 Prime Systems, Inc.
f8:7b:62 FASTWEL INTERNATIONAL CO., LTD. Taiwan Branch
88:5d:90 IEEE Registration Authority
00:40:20 CommScope Inc
00:10:fc Broadband Networks, Inc.
b0:35:8d Nokia Corporation
04:76:6e Alps Electric Co., Ltd.
88:d2:11 Eko Devices, Inc.
00:10:72 Gvn Technologies, Inc.
f0:24:75 Apple, Inc.
78:ca:04 Nokia Corporation
84:25:a4 Tariox Limited
00:0f:e8 Lobos, Inc.
70:8b:78 citygrow technology co., ltd
00:0f:5e Veo
7c:44:4c Entertainment Solutions, S.L.
00:26:ab Seiko Epson Corporation
00:0e:d4 Cresitt Industrie
00:26:21 InteliCloud Technology Inc.
00:0e:4a Changchun Huayu WEBPAD Co.,LTD
00:25:97 Kalki Communication Technologies
70:5a:b6 Compal Information (Kunshan) Co., Ltd.
d8:97:ba Pegatron Corporation
00:f8:60 PT. Panggung Electric Citrabuana
00:0d:c0 Spagat AS
f8:be:0d A2UICT Co.,Ltd.
14:c1:26 Nokia Corporation
e4:7f:b2 Fujitsu Limited
00:25:0d GZT Telkom-Telmor sp. z o.o.
00:e0:89 ION Networks, Inc.
00:0d:36 Wu Han Routon Electronic Co., Ltd
00:24:83 LG Electronics (Mobile Communications)
80:a7:96 Neurotek LLC
00:b0:db Nextcell, Inc.
00:0c:ac Citizen Watch Co., Ltd.
00:23:f9 Double-Take Software, INC.
1c:e6:c7 Cisco Systems, Inc
00:0c:22 Double D Electronics Ltd
00:23:6f DAQ System
00:0b:98 NiceTechVision
00:80:a3 Lantronix
00:22:e5 Fisher-Rosemount Systems Inc.
20:31:eb Hdsn
00:0b:0e Trapeze Networks
18:68:6a zte corporation
00:22:5b Teradici Corporation
00:80:19 Dayna Communications
38:48:4c Apple, Inc.
00:0a:84 Rainsun Enterprise Co., Ltd.
28:11:a5 Bose Corporation
64:fb:50 RoomReady/Zdi, Inc.
00:21:d1 Samsung Electronics Co.,Ltd
30:7e:cb Sfr
00:50:6b Spx-Ateg
00:21:47 Nintendo Co., Ltd.
dc:9b:1e Intercom, Inc.
00:09:70 Vibration Research Corporation
00:20:bd Niobrara R & D Corporation
58:b3:fc Shenzhen Rf-Link Technology Co.,Ltd.
00:08:e6 Littlefeet
00:20:33 Synapse Technologies, Inc.
24:1f:a0 Huawei Technologies Co.,Ltd
c0:63:94 Apple, Inc.
08:00:77 TSL (now Retix)
00:08:5c Shanghai Dare Technologies Co. Ltd.
0c:c3:a7 Meritec
00:1f:a9 Atlanta DTH, Inc.
90:4c:81 Hewlett Packard Enterprise
cc:05:1b Samsung Electronics Co.,Ltd
00:07:d2 Logopak Systeme GmbH & Co. KG
20:16:d8 Liteon Technology Corporation
00:1f:1f Edimax Technology Co. Ltd.
00:07:48 The Imaging Source Europe
00:1e:95 Sigmalink
d8:61:94 Objetivos y Sevicios de Valor Añadido
00:06:be Baumer Optronic GmbH
d4:13:6f Asia Pacific Brands
00:1e:0b Hewlett Packard
a8:1b:5d Foxtel Management Pty Ltd
00:06:34 GTE Airfone Inc.
00:1d:81 Guangzhou Gateway Electronics Co., Ltd
68:a0:f6 Huawei Technologies Co.,Ltd
0c:f0:19 Malgn Technology Co., Ltd.
00:05:aa Moore Industries International Inc.
00:1c:f7 AudioScience
00:05:20 Smartronix, Inc.
00:c0:9c Hioki E.E. Corporation
00:1c:6d Kyohritsu Electronic Industry Co., Ltd.
c4:f4:64 Spica international
5c:ce:ad CDYNE Corporation
00:04:96 Extreme Networks, Inc.
f0:bc:c8 MaxID (Pty) Ltd
00:c0:12 Netspan Corp
78:49:1d The Will-Burt Company
00:1b:e3 Health Hero Network, Inc.
00:90:ee Personal Communications Technologies
2c:42:05 Lytx
00:04:0c Kanno Works, Ltd.
00:1b:59 Sony Mobile Communications Inc
6c:a6:82 EDAM information & communications
00:90:64 Thomson Inc.
e4:46:da Xiaomi Communications Co Ltd
00:03:82 A-One Co., Ltd.
00:1a:cf C.T. Elettronica
54:48:9c Cdoubles Electronics Co. Ltd.
d4:cb:af Nokia Corporation
e4:d3:32 Tp-Link Technologies Co.,Ltd.
5c:11:93 Seal One AG
30:d5:87 Samsung Electronics Co.,Ltd
00:02:f8 SEAKR Engineering, Inc.
58:38:79 Ricoh Company, Ltd.
00:60:b6 Land Computer Co., Ltd.
00:1a:45 GN Netcom A/S
00:60:2c LINX Data Terminals, Inc.
00:02:6e NeGeN Access, Inc.
00:19:bb Hewlett Packard
00:01:e4 Sitera, Inc.
00:19:31 Balluff GmbH
00:30:7e Redflex Communication Systems
00:01:5a Digital Video Broadcasting
00:18:a7 Yoggie Security Systems LTD.
3c:2e:ff Apple, Inc.
e4:a1:e6 Alcatel-Lucent Shanghai Bell Co., Ltd
00:00:d0 Develcon Electronics Ltd.
00:18:1d Asia Electronics Co.,Ltd
00:00:46 Olivetti North America
d0:c0:bf Actions Microelectronics Co., Ltd
00:17:93 Tigi Corporation
5c:c9:d3 Palladium Energy Eletronica Da Amazonia Ltda
00:17:09 Exalt Communications
50:e0:c7 TurControlSystme AG
70:d8:80 Upos System sp. z o.o.
7c:7a:91 Intel Corporate
b4:b8:59 Texa Spa
00:16:7f Bluebird Soft Inc.
b8:bf:83 Intel Corporate
e0:0b:28 Inovonics
00:15:f5 Sustainable Energy Systems
68:f7:28 LCFC(HeFei) Electronics Technology co., ltd
00:15:6b Perfisans Networks Corp.
48:5a:b6 Hon Hai Precision Ind. Co.,Ltd.
00:d0:e7 Vcon Telecommunication Ltd.
c8:dd:c9 Lenovo Mobile Communication Technology Ltd.
68:23:4b Nihon Dengyo Kousaku
00:14:e1 Data Display AG
00:d0:5d Intelliworxx, Inc.
78:59:68 Hon Hai Precision Ind. Co.,Ltd.
7c:03:5e Xiaomi Communications Co Ltd
b0:c5:ca IEEE Registration Authority
00:14:57 T-Vips As
28:32:c5 HUMAX Co., Ltd.
00:a0:af Wms Industries
00:13:cd MTI co. LTD
a4:dc:be Huawei Technologies Co.,Ltd
b8:47:c6 SanJet Technology Corp.
d8:e3:ae Cirtec Medical Systems
00:a0:25 Redcom Labs Inc.
10:be:f5 D-Link International
00:13:43 Matsushita Electronic Components (Europe) GmbH
64:a6:51 Huawei Technologies Co.,Ltd
00:12:b9 Fusion Digital Technology
00:12:2f Sanei Electric Inc.
94:ea:ea Tellescom Industria E Comercio Em Telecomunicacao
60:57:18 Intel Corporate
00:40:c9 Ncube
04:bd:88 Aruba Networks
00:11:a5 Fortuna Electronic Corp.
4c:a5:15 Baikal Electronics JSC
00:40:3f Ssangyong Computer Systems
00:11:1b Targa Systems Div L-3 Communications
98:93:cc Lg Electronics Inc
10:18:9e Elmo Motion Control
c8:aa:55 Hunan Comtom Electronic Incorporated Co.,Ltd
78:84:3c Sony Corporation
cc:6b:98 Minetec Wireless Technologies
40:00:03 Net Ware (?)
00:10:91 No Wires Needed Bv
00:10:07 Cisco Systems
34:bb:26 Motorola Mobility LLC, a Lenovo Company
bc:05:43 AVM GmbH
f8:4a:bf Huawei Technologies Co.,Ltd
00:0f:7d Xirrus
00:26:ca Cisco Systems, Inc
9c:6a:be QEES ApS.
10:ba:a5 Gana I&C Co., Ltd
00:0e:f3 Smarthome
00:26:40 Baustem Broadband Technologies, Ltd.
04:5c:8e gosund GROUP CO.,LTD
00:0e:69 China Electric Power Research Institute
02:70:01 Racal-Datacom
00:25:b6 Telecom FM
f0:68:53 Integrated Corporation
00:0d:df Japan Image & Network Inc.
00:25:2c Entourage Systems, Inc.
00:e0:a8 SAT GmbH & Co.
f8:48:97 Hitachi, Ltd.
00:0d:55 SANYCOM Technology Co.,Ltd
00:24:a2 Hong Kong Middleware Technology Limited
c0:97:27 Samsung Electro-Mechanics(Thailand)
00:e0:1e Cisco Systems, Inc
00:0c:cb Design Combus Ltd
38:a8:51 Moog, Ing
00:24:18 Nextwave Semiconductor
00:0c:41 Cisco-Linksys, LLC
00:23:8e ADB Broadband Italia
a0:e4:cb Zyxel Communications Corporation
a8:96:75 Motorola Mobility LLC, a Lenovo Company
78:7f:62 GiK mbH
c8:bc:c8 Apple, Inc.
0c:51:f7 Chauvin Arnoux
00:0b:b7 Micro Systems Co.,Ltd.
00:80:c2 IEEE
00:23:04 Cisco Systems, Inc
00:0b:2d Danfoss Inc.
60:f4:45 Apple, Inc.
00:22:7a Telecom Design
00:80:38 Data Research & Applications
00:0a:a3 Shimafuji Electric Co.,Ltd.
bc:75:74 Huawei Technologies Co.,Ltd
00:21:f0 EW3 Technologies LLC
00:f4:b9 Apple, Inc.
f4:0e:83 ARRIS Group, Inc.
00:0a:19 Valere Power, Inc.
00:21:66 NovAtel Inc.
b4:f1:da LG Electronics (Mobile Communications)
54:7d:cd Texas Instruments
00:50:00 Nexo Communications, Inc.
50:2f:a8 Cisco Systems, Inc
00:09:8f Cetacean Networks
50:00:84 Siemens Canada
00:20:dc Densitron Taiwan Ltd
78:da:6e Cisco Systems, Inc
00:09:05 iTEC Technologies Ltd.
00:20:52 Ragula Systems
00:08:7b RTX Telecom A/S
00:1f:c8 Up-Today Industrial Co., Ltd.
04:e2:f8 AEP Ticketing solutions srl
a4:15:66 Weifang Goertek Electronics Co.,Ltd
08:00:0c Miklyn Development Co.
00:07:f1 TeraBurst Networks Inc.
00:1f:3e RP-Technik e.K.
00:07:67 Yuxing Electronics Company Limited
14:16:9e Wingtech Group (HongKong）Limited
00:1e:b4 Unifat Technology Ltd.
8c:14:b4 zte corporation
00:06:dd AT & T Laboratories - Cambridge Ltd
00:1e:2a Netgear
e8:3a:12 Samsung Electronics Co.,Ltd
44:8a:5b Micro-Star INT'L CO., LTD.
00:06:53 Cisco Systems, Inc
00:1d:a0 Heng Yu Electronic Manufacturing Company Limited
00:05:c9 LG Innotek Co., Ltd.
00:1d:16 Sfr
34:81:c4 AVM GmbH
90:1a:ca ARRIS Group, Inc.
00:05:3f VisionTek, Inc.
00:c0:bb Forval Creative Inc
00:1c:8c Dial Technology Ltd.
b0:41:1d ITTIM Technologies
10:df:8b Shenzhen CareDear Communication Technology Co.,Ltd
54:bf:64 Dell Inc.
44:2a:ff E3 Technology, Inc.
a0:c5:f2 IEEE Registration Authority
c4:ae:12 Samsung Electronics Co.,Ltd
00:04:b5 Equitrac Corporation
00:c0:31 Design Research Systems, Inc.
00:1c:02 Pano Logic
68:12:95 Lupine Lighting Systems GmbH
b8:09:8a Apple, Inc.
18:ee:69 Apple, Inc.
00:04:2b IT Access Co., Ltd.
00:1b:78 Hewlett Packard
00:90:83 Turbo Communication, Inc.
dc:4e:de Shinyei Technology Co., Ltd.
00:03:a1 HIPER Information & Communication, Inc.
08:b7:38 Lite-On Technogy Corp.
00:1a:ee Shenztech Ltd
bc:3f:4e Teleepoch Ltd
00:60:d5 AMADA MIYACHI Co., Ltd
00:03:17 Merlin Systems, Inc.
00:1a:64 IBM Corp
9c:8d:7c Alps Electric Co., Ltd.
6c:5f:1c Lenovo Mobile Communication Technology Ltd.
f4:f1:97 EMTAKE Inc
00:02:8d Movita Technologies, Inc.
00:60:4b Safe-com GmbH & Co. KG
00:19:da Welltrans O&E Technology Co. , Ltd.
c4:36:55 Shenzhen Fenglian Technology Co., Ltd.
c4:f1:d1 Beijing Sogou Technology Development Co., Ltd.
00:02:03 Woonsang Telecom, Inc.
0c:19:1f Inform Electronik
00:19:50 Harman Multimedia
88:94:7e Fiberhome Telecommunication Technologies Co.,LTD
00:30:9d Nimble Microsystems, Inc.
00:01:79 Wireless Technology, Inc.
00:18:c6 OPW Fuel Management Systems
00:30:13 NEC Corporation
00:00:ef Kti
00:18:3c Encore Software Limited
00:00:65 Network General Corporation
00:17:b2 SK Telesys
6c:15:f9 Nautronix Limited
3c:a3:15 Bless Information & Communications Co., Ltd
00:17:28 Selex Communications
00:16:9e TV One Ltd
94:33:dd Taco Inc
40:7b:1b Mettle Networks Inc.
0c:e9:36 ELIMOS srl
7c:1c:68 Samsung Electronics Co.,Ltd
00:16:14 Picosecond Pulse Labs
00:15:8a SURECOM Technology Corp.
b0:80:8c Laser Light Engines
28:c0:da Juniper Networks
2c:24:5f Babolat VS
90:59:af Texas Instruments
d0:be:2c CNSLink Co., Ltd.
54:e6:fc Tp-Link Technologies Co.,Ltd.
00:15:00 Intel Corporate
00:d0:7c Koyo Electronics Inc. Co.,Ltd.
74:de:2b Liteon Technology Corporation
00:14:76 MultiCom Industries Limited
54:fd:bf Scheidt & Bachmann GmbH
5c:f5:da Apple, Inc.
c8:21:58 Intel Corporate
00:a0:ce Ecessa
00:13:ec Netsnapper Technologies SARL
64:02:cb ARRIS Group, Inc.
c4:eb:e3 Rrcn Sas
3c:ce:73 Cisco Systems, Inc
00:a0:44 Ntt It Co., Ltd.
78:87:0d Unifiedgateways India Private Limited
00:13:62 ShinHeung Precision Co., Ltd.
f0:27:65 Murata Manufacturing Co., Ltd.
00:2a:af LARsys-Automation GmbH
64:5f:ff Nicolet Neuro
28:a6:db Huawei Technologies Co.,Ltd
24:fc:e5 Samsung Electronics Co.,Ltd
00:12:d8 International Games System Co., Ltd.
20:c6:0d Shanghai annijie Information technology Co.,LTD
40:a5:ef Shenzhen Four Seas Global Link Network Technology Co., Ltd.
00:12:4e Xac Automation Corp.
bc:4d:fb Hitron Technologies. Inc
00:40:e8 Charles River Data Systems,Inc
44:ad:19 Xingfei （H.K）Limited
18:b5:91 I-Storm
00:11:c4 Terminales de Telecomunicacion Terrestre, S.L.
6c:9c:ed Cisco Systems, Inc
00:40:5e North Hills Israel
7c:d3:0a Inventec Corporation
00:11:3a Shinboram
64:5d:d7 Shenzhen Lifesense Medical Electronics Co., Ltd.
d4:f0:b4 Napco Security Technologies
e4:9a:79 Apple, Inc.
90:6c:ac Fortinet, Inc.
60:84:bd Buffalo.Inc
00:10:b0 Meridian Technology Corp.
f8:63:3f Intel Corporate
